CITY ID,CITY NAME,COUNTRY ID,COUNTRY NAME,STATE ID,STATE NAME,SYNONYMS
1631,Al Wahla,8,Saudi Arabia,2125,Ahad Al Musarihah,"al wahla, alwahla, al-wahla, الوحله, الوحلة, al wahla"
1660,Sunbah,8,Saudi Arabia,101,Jizan Region,"sunbah, صنبة, صنبه, sanabah"
1650,Khawarah,8,Saudi Arabia,2118,Sabya,"khawarah, الخواره, al khawarah"
1652,Madrak,8,Saudi Arabia,2120,Baysh,"madrak, المدرك, almudrik"
1661,Tallan,8,Saudi Arabia,2127,Al Idabi,"tallan, طلان, talan"
1674,Alkwifriah,8,Saudi Arabia,99,Eastern Province,"alkwifriah, الكويفرية, الكوفيريه"
1662,Wadi Amoud,8,Saudi Arabia,101,Jizan Region,"wadi amoud, وادي عمود, wadi 'amoud"
1702,Al Ghulah,8,Saudi Arabia,93,Makkah Region,"al ghulah, الغلة, الغله"
1642,Dayhamah,8,Saudi Arabia,2124,Samtah,"dayhamah, ديحمة, ديحمه"
1663,Zamzam,8,Saudi Arabia,2132,Al Tuwal,"zamzam, زمزم, zamzam sabeel"
1733,Haddat Ash Sham,8,Saudi Arabia,93,Makkah Region,"haddat ash sham, هدى الشام"
1724,Bani Saad,8,Saudi Arabia,93,Makkah Region,"bani saad, بني سعد"
1643,Hajanbah,8,Saudi Arabia,2133,Ad Darb,"hajanbah, الهجنبة, الهجنبه, al hajanbah"
1698,Ahad Bani Zayd,8,Saudi Arabia,93,Makkah Region,"ahad bani zayd, احد بني زيد, أحد بني زيد"
1712,Alhumaimah,8,Saudi Arabia,2030,Maysan,"al humaimah, al-humaimah, humaimah, alhumaimah, الحميمة, الحميمه, al humaymah"
1715,Alquaba,8,Saudi Arabia,2040,Al Ardiyat,"alquaba, القعبه, al-quaba, al quaba, القعبة, al qaabah"
1728,Doqah,8,Saudi Arabia,93,Makkah Region,"doqah, doga, دوقه"
1701,Al Braber,8,Saudi Arabia,93,Makkah Region,"al braber, al-braber, albraber, البرابر"
1716,Alshwaaq,8,Saudi Arabia,93,Makkah Region,"alshwaaq, الشواق, ash shwaaq, al shwaaq, al-shwaaq"
1722,Az Zalal,8,Saudi Arabia,93,Makkah Region,"az zalal, الزَّلال, mosque azzalal"
1794,Ghamrah,8,Saudi Arabia,2048,Khaybar,"ghamrah, غمرة, غمره, ghamra"
1703,Al Jaizah,8,Saudi Arabia,2044,Adham,"al jaizah, الجائزه, الجائزة, aljaizah, al -aizah, al jaizah"
1649,Khathirah,8,Saudi Arabia,2131,Ar Rayth,"khathirah, خضيرة, خبيره, khabirah"
1708,Al Uferiah,8,Saudi Arabia,2031,Ranyah,"al uferiah, العفيرية, العفيريه, al 'ufayriyah"
1689,Old Ain Dar,8,Saudi Arabia,99,Eastern Province,"old ain dar, عين دار القديمة, عين دار القديمه, عين دار"
1713,Almnadh,8,Saudi Arabia,2030,Maysan,"almnadh, al mnadh, al-mnadh, المناضح, al manadih"
1714,Almorshediah,8,Saudi Arabia,2041,Al Jumum,"almorshediah, المرشدية, المرشديه, almurshidih"
1735,Hajar,8,Saudi Arabia,93,Makkah Region,"hajar, هجر"
1739,Makshosh,8,Saudi Arabia,93,Makkah Region,"makshosh, مخشوش"
1773,Al Mulaylih,8,Saudi Arabia,2046,Wadi Al Fara,"al mulaylih, المليليح, المليلح, al-mulaylih, almulaylih, mulaylih, al mulaylih"
1779,Al Rehab,8,Saudi Arabia,94,Al Madinah Region,"al rehab, الرحاب, al-rehab, alrehab"
1781,Al Sedr,8,Saudi Arabia,94,Al Madinah Region,"al sedr, السدر alsedr, al-sedr"
1687,Nebak,8,Saudi Arabia,2071,Al Udayd,"nebak, نباك, انباك, inpak"
1730,Ghomygah,8,Saudi Arabia,2035,Al Lith,"ghomygah, غميقة, غميقه, ghumayqah"
1740,Malakan,8,Saudi Arabia,2034,Makkah Principality,"malakan, ملكان, malkan"
1745,Sabbath Shumran,8,Saudi Arabia,2040,Al Ardiyat,"sabbath shumran, سبت شمران, sabt shamran, سبت شمران"
1748,Sayadah,8,Saudi Arabia,2030,Maysan,"sayadah, صيادة, صياده, sayyadah"
1752,Yalamlam,8,Saudi Arabia,2035,Al Lith,"yalamlam, يلملم, yulamlim"
1762,Al Ghuzlani,8,Saudi Arabia,2049,Badr,"al ghuzlani, الغزلاني, alghuzlani, al-ghuzlani, al ghoslani"
1764,Al Hendeyah,8,Saudi Arabia,2046,Wadi Al Fara,"al-hendeyah, الهندية, الهنديه, al hendeya, alhendeya, al hendeyah, al hindiyah"
1766,Al Jerisiyah,8,Saudi Arabia,2052,Al Mahd,"al jerisiyah, الجريسية, الجريسيه, aljerisiyah, al-jerisiyah, al gerysyah"
1788,AlMu'tadil,8,Saudi Arabia,2051,Al Ula,"almu'tadil, المعتدل, salt, al-mu'tadil, al muatadel"
1742,Qudaid,8,Saudi Arabia,93,Makkah Region,"qudaid, قديد"
1744,Saabar,8,Saudi Arabia,93,Makkah Region,"saabar, صعبر"
1802,Wadi Badhan,8,Saudi Arabia,94,Al Madinah Region,"wadi badhan, وادي ببيضان, وادي بيضان"
1818,Afqara,8,Saudi Arabia,92,Riyadh Region,"afqara, أفقراء"
1816,Shaghab,8,Saudi Arabia,2101,Duba,"shaghab, شغب"
1813,Gayal,8,Saudi Arabia,100,Al Jawf Region,"gayal, قيال"
1850,Starah,8,Saudi Arabia,93,Makkah Region,"starah, ستاره, ستارة"
1817,Abu Sidayrah,8,Saudi Arabia,92,Riyadh Region,"abu sidayrah, أبو سديرة, abo sidayrah, أبو سديره"
1822,Al Hazim,8,Saudi Arabia,2038,Turbah,"al hazim, al-hazim, alhazim, hazim, الحزم, al hazm"
1832,Alsalhiya,8,Saudi Arabia,2029,Al Taif,"alsalhiya, الصالحية, al-salhiya, al salhiya, الصالحيه, as salhiyah"
1835,Ash Shahmah,8,Saudi Arabia,92,Riyadh Region,"ash shahmah, shahmah, al shahmah, al-shahmah, alshahmah, الشحمة, الشمحه"
1807,Al Humidah,8,Saudi Arabia,95,Tabuk Region,"al humidah, الحميظة, alhumidah, al-humidah"
1812,Alkhuraybah,8,Saudi Arabia,95,Tabuk Region,"alkhuraybah, الخريبة, al khuraybah, al-khuraybah"
1741,Maysaan,8,Saudi Arabia,2030,Maysan,"maysaan, ميسان, maysan"
1751,Umm Aldoom,8,Saudi Arabia,2039,Al Muwayh,"umm aldoom, أم الدوم, um aldoom, ام الدوم, umm ad dawm, أم الدوم"
1801,Sulailah Juhainah,8,Saudi Arabia,2054,Al Is,"sulailah juhainah, سليلة جهينة, سليلة جهينه, salilat jahinh, سليلة جهينه"
1805,Al Faarah,8,Saudi Arabia,2100,Al Wajh,"al faarah, الفارعة, الفارعه, al-faarah, alfarieuh"
1810,Al Shabhah,8,Saudi Arabia,2102,Umluj,"al shabhah, الشبحة, الشبحه, al-shabhah, alshabhah, alshabahuh"
1811,Al Shadakh,8,Saudi Arabia,2102,Umluj,"al shadakh, الشدخ, alshadakh, al-shadakh, ash shidakh"
1848,Sa'Ad,8,Saudi Arabia,92,Riyadh Region,"سعّد, sa'ad"
1844,Musaddah,8,Saudi Arabia,2020,Al Majmaah,"musaddah, مصدة, مصده, musiddah"
1838,Ein As Suwaine,8,Saudi Arabia,2013,Ad Duwadimi,"ein as suwaine, عين الصوينع, ain alsuwayni, عين الصوينع"
1840,Hafr Al Atk,8,Saudi Arabia,2016,Rumah,"hafr al atk, حفر العتش, hafr aleitsh, حفر العتش"
1839,Hafirat Nisah,8,Saudi Arabia,92,Riyadh Region,"hafirat nisah, حفيرة نساح"
125875,Al Moyhiyah,8,Saudi Arabia,93,Makkah Region,"al moyhiyah, المويهية, المويه, مويه"
1981,Thaj,8,Saudi Arabia,2073,Al Nuayriyah,"thaj, ثاج"
1978,Al Ghayl,8,Saudi Arabia,2014,Al Aflaj,"al ghayl, alghayl, al-ghayl, ghayl, الغيل, al ghayl"
1998,Minwa,8,Saudi Arabia,100,Al Jawf Region,"minwa, menwa, منوى"
1997,Tabah,8,Saudi Arabia,2108,Ash Shinan,"tabah, طابة, طابه"
7982,Alumran,8,Saudi Arabia,2072,Al Ahsa,"alumran, al-umran, madinatal umran, al umran, العمران, al omran, al umran"
2005,Al Sarhan,8,Saudi Arabia,2091,Asir Principality,"al-sarhan, al sarhan, آل سرحان, alsarhan, al sirhan, آل سرحان"
7916,Al Shari'ah,8,Saudi Arabia,92,Riyadh Region,"al shari'ah, al sharia"
2034,Alqalh,8,Saudi Arabia,2035,Al Lith,"alqalh, الغالة, الغاله, al ghalah"
7606,Al Hufuf,8,Saudi Arabia,2072,Al Ahsa,"al hufuf, al-hufuf, alhufuf, الهفوف, al hofuf, al-hofuf, hofuf, alhofuf‎, الهفوف‎, الهفوف - الاحساء, al hafuf"
7996,Ghezlan,8,Saudi Arabia,2075,Ras Tannurah,"ghizlan, ghezlan, ghezlanh, غزلان, ghazlan (ghazlan electric station), غزلان (محطه كهرباءغزلان)"
2036,Ateef,8,Saudi Arabia,93,Makkah Region,"ateef, عطيف"
2054,Hanak,8,Saudi Arabia,95,Tabuk Region,"hanak, حنك"
7830,Al Hariq,8,Saudi Arabia,2028,Al Hariq,"الحريق, al hariq, al hurayyiq, hareeq, al hariq"
2024,Al Hunayy,8,Saudi Arabia,99,Eastern Province,"al hunayy, الحني, alhunayy, al-hunayy"
2025,Al Husayy,8,Saudi Arabia,99,Eastern Province,"al husayy, al-husayy, alhusayy, الحسي"
2026,Al Qurayyah,8,Saudi Arabia,99,Eastern Province,"al qurayyah, القرية, al qurayyah - saudi aramco beach"
1988,Al Hati,8,Saudi Arabia,2112,Mawqaq,"al-hati, alhati, al hati, الحطي, alhataa"
1992,Al Wasah,8,Saudi Arabia,2105,Al Hait,"al wasah, الوسعة, الوسعه, alwaseuh"
1999,Al Hamad,8,Saudi Arabia,97,Northern Borders Region,"al hamad, الحماد, al-hamad, alhamad"
2000,Al Judaida,8,Saudi Arabia,97,Northern Borders Region,"al judaida, الجديدة, al-judaida, aljudaida, الجديده"
2004,Al Ous,8,Saudi Arabia,2090,Bishah,"al ous, العوص, al-ous', alous, al ous', al-aws"
2041,Sayaa,8,Saudi Arabia,93,Makkah Region,"sayaa, سعيا"
2018,Either,8,Saudi Arabia,101,Jizan Region,"either, عثر"
2019,Habbes,8,Saudi Arabia,101,Jizan Region,"habbes, حبس"
2007,Halaba,8,Saudi Arabia,2083,An Namas,"halaba, حلبا, حلباء"
2039,Rahat,8,Saudi Arabia,93,Makkah Region,"rahat, رهاط"
2035,Alqarei,8,Saudi Arabia,2030,Maysan,"alqarei, al qarei, al-qarei, القريع, al qari'"
2042,Tirah,8,Saudi Arabia,93,Makkah Region,"tirah, ترعة, tara'ah, ترعه"
2043,Alya,8,Saudi Arabia,2049,Badr,"alya, العالية, al alya, العاليه, al-alya, alalya, al-alyha"
2040,Sammed,8,Saudi Arabia,2041,Al Jumum,"sammed, الصمد, al-sammed, al sammed, as sammed, alsammed, alsamad, as samad"
2049,Alfera,8,Saudi Arabia,2054,Al Is,"alfera, الفرع, al-fera, al fera, alfare"
2030,Al Abar,8,Saudi Arabia,93,Makkah Region,"al abar, العبار, alabar, al-abar"
2015,Al Khashah,8,Saudi Arabia,2122,Ad Dair,"al khashah, alkhashah, al-khashah, الخشعة, الخشعه, khashaa"
1502,Al Matrafiyah,8,Saudi Arabia,2108,Ash Shinan,"al matrafiyah, المطرفية, المطرفيه, almutrifih"
2016,Al Radha,8,Saudi Arabia,2120,Baysh,"al radha, الردحة, الردحه, alradahuh"
1561,Edadh,8,Saudi Arabia,2091,Asir Principality,"edadh, عضاضة, عضاضه, 'adadah"
2021,Jamalah,8,Saudi Arabia,2118,Sabya,"jamalah, الجمالة, الجماله, aljamala"
2050,Nabat,8,Saudi Arabia,2047,Yanbu Albahr,"nabat, نبط, nabt"
2051,Abayt,8,Saudi Arabia,2099,Tayma,"abayt, ابيط, abyat, abyt"
2062,Jefin,8,Saudi Arabia,2013,Ad Duwadimi,"jefin, جفن, jefn"
1536,Hadban,8,Saudi Arabia,100,Al Jawf Region,"hadban, هدبان"
1524,Hibran,8,Saudi Arabia,98,Hail Region,"hibran, حبران"
1570,Sirr ad Ghalidh,8,Saudi Arabia,96,Asir Region,"sirr ad ghalidh, قرى آل غليظ"
1725,Bilad Biny Suhaim,8,Saudi Arabia,93,Makkah Region,"bilad biny suhaim, بلاد بني سهيم"
1676,An Nazim,8,Saudi Arabia,99,Eastern Province,"an nazim, ناظم"
1588,Wadi Shora,8,Saudi Arabia,102,Al Bahah Region,"wadi shora, وادي شرى"
1529,Takhayil,8,Saudi Arabia,2108,Ash Shinan,"takhayil, تخاييل"
2055,Tawala,8,Saudi Arabia,95,Tabuk Region,"tawala, الطوالة, الطواله altawala, al tawala, al-tawala, at tawala"
1700,Al Barzah,8,Saudi Arabia,2033,Khulays,"al barzah, البرزة, البرزه, al barzah"
1495,Al Fatkha,8,Saudi Arabia,2112,Mawqaq,"al-fatkha, alfatkha, al fatkha, الفتخاء, fatkha"
2060,As Suh,8,Saudi Arabia,2010,Shaqra,"as suh, الصوح, as suh"
2064,Waset,8,Saudi Arabia,2014,Al Aflaj,"waset, واسط, wasit"
1510,As Saban,8,Saudi Arabia,2108,Ash Shinan,"as saban, السبعان, al saban, alsaban, al-saban, alsbean"
1706,Al Nuaibea'a,8,Saudi Arabia,2032,Rabigh,"al nuaibea'a, alnuaibea'a, al-nuaibea'a, an nuaibea'a, النويبع, al nuwaybi'"
1560,Billahmar,8,Saudi Arabia,2091,Asir Principality,"billahmar, بلحمر, بللحمر, balahmar"
1525,Naylat,8,Saudi Arabia,2112,Mawqaq,"naylat, نايلات, altafayhaa naylat"
1550,Al Masgi,8,Saudi Arabia,2091,Asir Principality,"al masgi, المسقي, almasgi, al-masgi, al masqi"
1651,King Abdullah Housing,8,Saudi Arabia,101,Jizan Region,"king abdullah housing, سكن الملك عبدالله, اسكان الملك عبدالله"
2052,Alsharaf,8,Saudi Arabia,2103,Haql,"alsharaf, الشرف, al sharaf, al-sharaf, ash sharaf"
1665,Al 'Adhiriyah,8,Saudi Arabia,2068,Qaryat Al Ulya,"al 'adhiriyah, العاذرية, العاذريه, al-adhiriyah, al adhiriyah, al adhriyyah"
1695,Yabreen,8,Saudi Arabia,2072,Al Ahsa,"yabreen, يبرين, yabrin / jabrin"
1680,Az Zughayn,8,Saudi Arabia,2073,Al Nuayriyah,"az zughayn, الزغين, az zughayn"
2056,Al Qaiyah,8,Saudi Arabia,2010,Shaqra,"al qaiyah, القاعية, القاعيه, al-qaiyah, alqaiyah, al qa'iyah"
1633,Al-Asamlah Alkobra,8,Saudi Arabia,101,Jizan Region,"al-asamlah alkobra, الأساملة الكبرى, الأسامله الكبرى"
1658,Sayyabah,8,Saudi Arabia,2121,Al Aridah,"sayyabah, الصيابة, الصيابه, as sayyabah"
2002,Al Assim,8,Saudi Arabia,96,Asir Region,"al-assim, alassim, قرى ال عاصمal assim, al assim"
1519,Dubay'ah,8,Saudi Arabia,2113,Baqa,"dubay'ah, ضبيعة, ضبيعه, dabieuh"
1581,Bani Kabir,8,Saudi Arabia,2150,Biljurashi,"bani kabir, bani kabeer, بني كبير, bani kabir, بني كبير"
1721,Ash Shamiyah,8,Saudi Arabia,2041,Al Jumum,"ash shamiyah, الشامية, الشاميه, alshaamiyh"
1738,Madrakah,8,Saudi Arabia,2041,Al Jumum,"madrakah, مدركة, مدركه, madrekh, mudarikuh"
1815,Mudaysis,8,Saudi Arabia,2099,Tayma,"mudaysis, مديسيس, mudisis"
1825,Al Ijliyah,8,Saudi Arabia,2014,Al Aflaj,"al ijliyah, العجلية, العجليه, aleijlayh"
1743,Radwan,8,Saudi Arabia,2039,Al Muwayh,"radwan, رضوان"
1593,Bir Askar,8,Saudi Arabia,2139,Najran Principality,"bir askar, بئر عسكر, beir askar, بئر عسكر"
1622,Al Mejannah,8,Saudi Arabia,2132,Al Tuwal,"al mejannah, المجنة, mijannah, المجنه, al mujanah"
1626,Al Qanboor,8,Saudi Arabia,2132,Al Tuwal,"alqanboor, القنبور, al-qanboor, al qanboor, al qanbor"
1646,Hullatal Ahwass,8,Saudi Arabia,2118,Sabya,"hullat al ahwass, hullat al-ahwass, hullat alahwass, hullatal ahwass, حلة الأحوس, حلة الاحوس, hulat al'uhus, حلة الأحوس"
1837,Burudan,8,Saudi Arabia,2009,Ar Rayn,"burudan, برودان, barwedan"
2012,Al Jifah,8,Saudi Arabia,2136,Hubuna,"al jifah, الجفة, aljifah, al-jifah, الجفه, al jifah"
1803,Abu Salama,8,Saudi Arabia,95,Tabuk Region,"abu salama, ابو سلامه, ابو سلامة"
1732,Hadaad Bani Malek,8,Saudi Arabia,93,Makkah Region,"hadaad bani malek, حداد بني مالك"
2038,Keyad,8,Saudi Arabia,93,Makkah Region,"keyad, كياد"
1753,Madain Saleh,8,Saudi Arabia,94,Al Madinah Region,"madain saleh, مدائن صالح, hegra"
1855,Wushai,8,Saudi Arabia,92,Riyadh Region,"wushai, وشي"
1589,Al Husayniyah,8,Saudi Arabia,2139,Najran Principality,"al husayniyah, alhusayniyah, al-husayniyah, الحصينيه, الحصينية, al husayniyah"
1603,Al Badawi,8,Saudi Arabia,2125,Ahad Al Musarihah,"al badawi, البدوي, albadawi, al-badawi, al badawi, البدوى"
2061,Halban,8,Saudi Arabia,2012,Al Quwayiyah,"halban, حلبان, halpan"
2008,Tabab,8,Saudi Arabia,2091,Asir Principality,"tabab, طبب"
1777,Al Ramdhah,8,Saudi Arabia,2046,Wadi Al Fara,"al ramdhah, الرمضه, الرمضة, al-ramdhah, alramdhah, alramaduh"
2014,Al Harth,8,Saudi Arabia,101,Jizan Region,"al harth, الحرث, al-harth, alharth"
1767,Al Jernafh,8,Saudi Arabia,2046,Wadi Al Fara,"aljernafh, al-jernafh, al jernafh, الجرنافة, الجرنافه, sasco petrol station, aljirnafuh"
1841,Hazwa,8,Saudi Arabia,2019,Ad Diriyah,"hazwa, حزوى, hazwy"
1846,Nkheelan,8,Saudi Arabia,2012,Al Quwayiyah,"nkheelan, نخيلان, nukhaylan"
2020,Harub,8,Saudi Arabia,101,Jizan Region,"harub, هروب, huroob"
1851,Sudair Industry and Business City,8,Saudi Arabia,92,Riyadh Region,"sudair industry and business city, مدينة سدير للصناعة والأعمال, sudair industrial and business city"
1644,Hakimat Abu Arish,8,Saudi Arabia,101,Jizan Region,"hakimat abu arish, حاكمة أبو عريش, حاكمة ابو عريش, حاكمه ابو عريش, حاكمه أبو عريش"
7833,Howtat Bani Tamim,8,Saudi Arabia,2011,Hawtat Bani Tamim,"حوطة بني تميم, howtat bani tamim, hawtat bani tamim, hotat bani tamim, الحوطة, hawtat bani tamim, حوطة بني تميم"
1506,Al Rafaya,8,Saudi Arabia,2009,Ar Rayn,"al rafaya, الرفايع, al rafia contracting company, ar-rafaya (al saad), الرفايع (ال سعد)"
303666626,Al-Halila,8,Saudi Arabia,92,Riyadh Region,"الحليله, الحليلة, al-halila, al halila"
2080,Buraidah,8,Saudi Arabia,2058,Qassim Principality,"buraidah, buraydah, بريدة, بريده"
1439155005,Madinat Al Jafr,8,Saudi Arabia,99,Eastern Province,"madinat al jafr, مدينة الجفر, مدينه الجفر"
7889,AlQouz,8,Saudi Arabia,2033,Khulays,"القوز, alqouz, al qouz, qouz, alquz, al qawz"
406521109,Al Wadiah,8,Saudi Arabia,2140,Sharurah,"الودعيه, الوديعة, al wadiah, al-wadiah, al wadiah, الوديعه"
7593,Abha,8,Saudi Arabia,2091,Asir Principality,"أبها, abha, ابها"
7780,Asfan,8,Saudi Arabia,2041,Al Jumum,"asfan, عسفان, asfan 2, easfan"
7936,Al-Thuqbah,8,Saudi Arabia,2077,Al Khobar,"al-thuqbah, الثقبة, thuqbah, thqbah, athuqbah, al thuqbah, الثقبه, thuqba, ath thuqbah"
1679458751,Darin,8,Saudi Arabia,99,Eastern Province,"darin, دارين, tarut (darin)"
8001,Heet,8,Saudi Arabia,92,Riyadh Region,"heet, hyt, هيت, العماجية, عماجية, amajiyah, al amajiyah, al-amajiyah"
285587,Thuwal,8,Saudi Arabia,2045,Jeddah,"thuwal, ثول"
281771,Sabaah,8,Saudi Arabia,96,Asir Region,"صبح, sabaah"
281772,Shuaiha,8,Saudi Arabia,101,Jizan Region,"قريه الشويهه, shuaiha village, shuaiha"
309511,Kulaikh,8,Saudi Arabia,93,Makkah Region,kulaikh
309512,Al Artawi,8,Saudi Arabia,92,Riyadh Region,al artawi
309515,Alhijfar,8,Saudi Arabia,101,Jizan Region,alhijfar
309517,Shatifiyah,8,Saudi Arabia,101,Jizan Region,shatifiyah
309590,Alhanyah,8,Saudi Arabia,2006,Al Muzahimiyah,"alhanyah, الحنية"
309510,Al-ayn Al-jadidah,8,Saudi Arabia,2051,Al Ula,al-ayn al-jadidah
309513,Alwasqah,8,Saudi Arabia,2035,Al Lith,alwasqah
309591,Ar Rafai',8,Saudi Arabia,2007,Al Kharj,"ar rafai', ar rafai, الرفائع"
309592,Mazra'at Bayda Nuthayl,8,Saudi Arabia,2008,Az Zulfi,"mazra'at bayda nuthayl, mazraat bayda nuthayl, مزرعة بيضاء نثيل"
309593,Hawtat Al Hilwah,8,Saudi Arabia,2011,Hawtat Bani Tamim,"hawtat al hilwah, حوطة الحلوة"
309594,Li'li',8,Saudi Arabia,2012,Al Quwayiyah,"li'li', lili, لعلع"
309595,Thumalat Shubayrimah,8,Saudi Arabia,2013,Ad Duwadimi,"thumalat shubayrimah, ثمالة شبيرمة"
309596,Hai Al Qitar,8,Saudi Arabia,2007,Al Kharj,"hai al qitar, حي القطار"
309597,Al Qatin,8,Saudi Arabia,2014,Al Aflaj,"al qatin, القطين"
309598,Al Faydah,8,Saudi Arabia,2015,Afif,"al faydah, الفيضة"
309599,Lahdat As Sayahid,8,Saudi Arabia,2015,Afif,"lahdat as sayahid, لهدة الصياهد"
309600,Khashm Mi'dad,8,Saudi Arabia,2006,Al Muzahimiyah,"khashm mi'dad, khashm midad, خشم معضد"
309601,Dhalma,8,Saudi Arabia,2012,Al Quwayiyah,"dhalma, ظلماء"
324562,Al Marbat,8,Saudi Arabia,2121,Al Aridah,"al marbat, المربط"
309602,Al Khafaq Al Jadid,8,Saudi Arabia,2012,Al Quwayiyah,"al khafaq al jadid, الخفق الجديد"
309603,At Tanhah,8,Saudi Arabia,2016,Rumah,"at tanhah, التنهاة"
309604,Al Khafaq Al Janubi,8,Saudi Arabia,2012,Al Quwayiyah,"al khafaq al janubi, الخفق الجنوبي"
309605,Al Mudayfi',8,Saudi Arabia,2012,Al Quwayiyah,"al mudayfi', al mudayfi, المديفع"
309606,Al Jilh Al A'la,8,Saudi Arabia,2012,Al Quwayiyah,"al jilh al a'la, al jilh al ala, الجله الأعلى"
309607,Umm Talhah,8,Saudi Arabia,2015,Afif,"umm talhah, ام طلحة"
309608,Al Faiziyah,8,Saudi Arabia,2017,As Sulayyil,"al faiziyah, الفائزية"
309609,Jafn Dabb,8,Saudi Arabia,2012,Al Quwayiyah,"jafn dabb, جفن ضب"
309610,Al Qidrawiyah,8,Saudi Arabia,2012,Al Quwayiyah,"al qidrawiyah, القدراوية"
309611,Zulayghif,8,Saudi Arabia,2008,Az Zulfi,"zulayghif, زليغف"
309612,Al Mighzal,8,Saudi Arabia,2013,Ad Duwadimi,"al mighzal, المغزل"
309613,Umm Qusur,8,Saudi Arabia,2012,Al Quwayiyah,"umm qusur, أم قصور"
309614,Al Kawakib,8,Saudi Arabia,2017,As Sulayyil,"al kawakib, الكواكب"
309615,Mazari' Ar Rawdah,8,Saudi Arabia,2013,Ad Duwadimi,"mazari' ar rawdah, mazari ar rawdah, مزارع الروضة"
309616,Al Wuday,8,Saudi Arabia,2013,Ad Duwadimi,"al wuday, الودي"
309617,An Nasifah,8,Saudi Arabia,2007,Al Kharj,"an nasifah, الناصفة"
309618,Shubayrimah,8,Saudi Arabia,2013,Ad Duwadimi,"shubayrimah, شبيرمة"
309619,Hasarah,8,Saudi Arabia,2012,Al Quwayiyah,"hasarah, حصرة"
309620,Al Wusayta,8,Saudi Arabia,2012,Al Quwayiyah,"al wusayta, الوسيطاء"
309621,Umm Radmah,8,Saudi Arabia,2012,Al Quwayiyah,"umm radmah, أم رضمة"
309622,Khuraiman,8,Saudi Arabia,2013,Ad Duwadimi,"khuraiman, خريمان"
309623,Radwa,8,Saudi Arabia,2013,Ad Duwadimi,"radwa, رضوى"
309624,Al Juwy,8,Saudi Arabia,2012,Al Quwayiyah,"al juwy, الجوي"
309625,Wadi Al Bark,8,Saudi Arabia,2011,Hawtat Bani Tamim,"wadi al bark, وادي البرك"
309626,Wuthaylan,8,Saudi Arabia,2013,Ad Duwadimi,"wuthaylan, وثيلان"
